CustomerID,CustomerName,Gender,Age,Region,Country
1001,Bonnie Nguyen,F,45,North,USA
1002,Jason Richardson,F,61,North,Canada
1003,Mark Henderson,F,27,North,Mexico
1004,Erica Roberts,F,57,South,USA
1005,Charles Aguilar,F,58,East,Mexico
1006,Mrs. Lauren Martinez,M,29,South,Mexico
1007,Patrick Norris,M,57,South,USA
1008,Eugene Williams,M,25,South,USA
1009,Kayla Gonzalez,F,44,West,USA
1010,Dr. Gary Murphy,F,21,North,Canada
1011,Shannon Rodriguez,M,52,North,USA
1012,Peter Smith,F,58,West,Canada
1013,Alyssa Harris,F,23,South,Mexico
1014,Randy Carter,F,50,North,Mexico
1015,Steven Rodriguez,F,60,West,USA
1016,Christine Baker,M,56,South,Canada
1017,Mrs. Jocelyn Moore,F,44,North,Canada
1018,Tommy Rosario,F,38,South,USA
1019,Shane Spencer,M,42,South,Mexico
1020,James Smith,M,39,West,USA
1021,Tonya Martin,M,62,South,Canada
1022,Samantha Wiley,M,21,North,Mexico
1023,Jason Hall,F,43,South,Mexico
1024,Taylor Stuart,M,24,North,USA
1025,Anthony Rios,F,29,West,Canada
1026,Shaun Vang,M,54,West,USA
1027,Christopher Wilson,F,25,West,Canada
1028,Sean Chavez,F,35,East,Canada
1029,Shannon Lowe,F,44,North,Mexico
1030,Mario Ray,F,28,South,Canada
1031,Tommy Cox,F,49,West,USA
1032,Danielle Miller,M,27,South,Canada
1033,James Nixon,F,20,South,Canada
1034,Joshua Charles,F,33,North,Mexico
1035,Robin Gonzalez,M,42,East,Mexico
1036,Curtis Huber,M,65,South,Canada
1037,Andrew Mullins DVM,M,21,North,Canada
1038,Heather Edwards,F,22,East,Canada
1039,Brenda Hanson,M,54,North,Canada
1040,Theodore Hines,M,27,South,Mexico
1041,Toni Salazar,F,46,South,Mexico
1042,Brad Beck,M,40,South,Mexico
1043,Benjamin Santos,F,30,West,USA
1044,Amy Stone,M,63,South,Mexico
1045,Sandra Stein,M,59,East,Canada
1046,Alison Burke,M,43,West,Mexico
1047,Kimberly Bowers,F,56,West,Mexico
1048,Steven Gonzalez,M,29,South,Mexico
1049,Robert Jefferson,F,51,South,Canada
1050,Amy Guzman,F,26,East,USA
1051,Adam Ellison,M,52,East,Canada
1052,Kevin Delacruz,F,21,North,Canada
1053,Steve Miller,M,62,East,USA
1054,Kenneth Larson,F,64,North,Canada
1055,Edward Moreno,F,19,East,Canada
1056,Deborah Parker,F,28,North,USA
1057,Mrs. Kaitlyn Owens,F,21,West,Canada
1058,Mary Hunter,M,39,North,Canada
1059,Corey Gilbert,F,21,West,Canada
1060,Jordan Bates,F,63,West,Mexico
1061,Craig Davis,F,32,North,Canada
1062,Jonathan Bell,M,50,South,Canada
1063,Sarah Graham,M,55,East,Canada
1064,Jordan Martinez,F,62,North,USA
1065,Jeffrey Evans,M,49,East,Canada
1066,Audrey Moore,F,23,East,USA
1067,Calvin Krause,F,59,North,USA
1068,Patricia Stevens,F,51,South,Canada
1069,Elizabeth Nichols,F,53,North,Canada
1070,Bradley Smith,M,41,North,USA
1071,Janice Green,M,48,East,USA
1072,Tina Berry,F,45,West,Canada
1073,Scott Ward,M,19,West,USA
1074,Mrs. Angela Smith,M,35,South,USA
1075,Sherry Pearson DVM,F,40,South,USA
1076,James Johnson,F,60,North,Mexico
1077,Laura Porter,M,58,North,Canada
1078,Arthur Mack,F,55,North,USA
1079,Richard Kelly,F,46,South,Mexico
1080,Kara Ford,M,41,South,Mexico
1081,Kelsey Flores,M,57,North,USA
1082,Alexis Green,F,26,South,USA
1083,Marcus Johnson,F,45,South,Canada
1084,Heather Adams,F,45,East,Mexico
1085,Lisa Bell,M,33,South,Mexico
1086,Dr. Mary Nichols,F,57,East,USA
1087,Cheryl Elliott,F,45,West,Canada
1088,Ronald Robinson,M,43,North,USA
1089,Mrs. Tara Clark,M,29,South,Mexico
1090,Richard Huber,M,61,East,Mexico
1091,Larry Monroe,M,37,East,Mexico
1092,Dustin Thomas,M,36,West,USA
1093,Jamie Johnson,F,28,East,Mexico
1094,Troy Wilson,M,42,North,Mexico
1095,Johnny Harrison DDS,F,31,East,Canada
1096,Sean Riley,F,36,East,Canada
1097,Kayla Jones,F,18,West,Mexico
1098,Sandra Hall,F,42,South,Canada
1099,David Mills,F,19,North,Canada
1100,Calvin Ball,M,46,South,Mexico
1101,Stacy Zhang,F,56,South,Mexico
1102,Elizabeth Larsen,M,62,South,Canada
1103,Jacqueline Andrade,M,54,North,USA
1104,Paul May,F,28,North,Mexico
1105,Kenneth Riley,M,24,South,Canada
1106,Jennifer Wall,F,43,North,USA
1107,Michael Richardson,F,19,North,Mexico
1108,Shawn Gardner,F,27,South,Canada
1109,Joshua Young,F,61,South,Canada
1110,Edward Richardson,M,45,West,Canada
1111,Keith Mendoza,M,47,South,Canada
1112,Ashley Marshall,M,39,East,USA
1113,Sergio Gibbs,M,45,North,Mexico
1114,Chloe Johnson,F,23,North,Canada
1115,Eric Hayden,F,42,North,USA
1116,Philip Mitchell,M,53,West,USA
1117,James Butler,M,33,West,Canada
1118,Amanda Hayden,F,30,West,Mexico
1119,Lisa Kelly,F,24,North,Mexico
1120,Tiffany Walsh,F,27,South,USA
1121,Monica Woods,M,41,South,USA
1122,Alejandro Burgess,F,36,South,USA
1123,Nicholas Williams,M,19,North,Canada
1124,Jennifer Taylor,M,58,South,USA
1125,Catherine Butler,M,40,West,Mexico
1126,Jennifer Miller,M,36,South,Canada
1127,Kayla Aguirre,F,51,East,Canada
1128,Christopher Ortega,F,31,North,Mexico
1129,Phillip Evans,M,41,North,Mexico
1130,Mr. Andrew Hernandez,F,24,West,Canada
1131,Judy Smith,F,34,South,USA
1132,Kevin Rice,F,34,East,Mexico
1133,Brandon Erickson,F,61,South,Mexico
1134,Jennifer Patel,F,64,North,Canada
1135,James Morgan,M,50,South,Mexico
1136,Dale Cole,F,51,East,Canada
1137,Jake Henson,F,61,South,Canada
1138,Christopher Henderson,F,21,South,USA
1139,Nicole Rogers,M,25,North,Canada
1140,Melissa Caldwell,M,30,North,USA
1141,Billy Bell,F,21,East,Canada
1142,Ruth Anderson,M,24,North,Mexico
1143,George Murphy,M,54,South,Canada
1144,Daniel Marshall,F,22,North,Canada
1145,Kelsey Cline,M,55,East,Canada
1146,Edwin Griffin,F,26,East,USA
1147,Harry Thornton,M,29,West,USA
1148,Nathan Harrington,M,30,East,Mexico
1149,Benjamin Newman,M,48,South,Canada
1150,John Ramirez,M,40,East,Mexico
1151,Felicia Castillo,M,56,East,Mexico
1152,Autumn Castillo,F,54,West,Mexico
1153,Russell Williams,M,20,West,Mexico
1154,Richard Dyer,M,59,South,Canada
1155,Robert Wade,F,23,North,Canada
1156,Manuel Harris,F,39,North,Canada
1157,Jeffrey Cantrell,M,58,South,USA
1158,Timothy Robinson,M,35,South,Mexico
1159,Brent Long,F,52,South,USA
1160,Bruce Hahn,M,25,West,USA
1161,Kenneth Martinez,F,52,East,Mexico
1162,Jodi Middleton,F,49,East,Mexico
1163,Glen Lambert,M,50,West,Mexico
1164,Kenneth Jones,M,38,South,USA
1165,Jacob Flowers,M,39,South,Canada
1166,Aaron Smith,F,31,South,Canada
1167,Lisa Hughes,M,39,South,Canada
1168,Elizabeth Wright,F,32,South,Canada
1169,Melissa Rodriguez PhD,F,60,West,USA
1170,Kenneth Mclean,F,52,West,Mexico
1171,Amber Howard,M,53,East,USA
1172,Gordon Campbell,M,24,West,USA
1173,Nicole Martinez,F,49,West,Mexico
1174,Brian Phillips,F,21,North,USA
1175,Lori Duffy,M,50,East,USA
1176,Chelsea Schultz,F,18,East,Mexico
1177,Mrs. Susan Clarke,F,62,West,Mexico
1178,Brian Graham,F,53,West,Canada
1179,Brian Olsen,F,25,East,Mexico
1180,Nicole Johnson,M,39,East,Mexico
1181,Tiffany Jones,F,62,South,USA
1182,Michael Grimes,F,43,East,USA
1183,Jerry Swanson,M,22,West,USA
1184,Robin Morgan,F,33,North,Mexico
1185,Daniel Ramirez,M,50,South,USA
1186,Sierra Kennedy,M,56,North,Canada
1187,Christopher Allen,M,40,North,USA
1188,Ariel Davis,F,18,West,USA
1189,Stephanie Cisneros,F,58,East,USA
1190,Rachael Reed,M,38,South,Mexico
1191,Amy Williams,M,32,East,USA
1192,Laurie Garcia,F,32,East,USA
1193,Mary Davis,M,23,East,Canada
1194,Jennifer Porter,F,53,North,Canada
1195,Antonio Horton,M,25,East,USA
1196,Mary Harris,F,30,South,Mexico
1197,William Hernandez,F,53,East,USA
1198,John Murray,M,39,South,Mexico
1199,Samantha Leon,M,35,East,USA
1200,Robert Benson,F,24,South,Canada
1201,Evelyn Crosby,F,18,South,USA
1202,Jeffery Morrow,M,46,North,Canada
1203,Carl Lee,F,46,West,Mexico
1204,Walter Frye,F,49,West,Canada
1205,Michael Butler,M,58,East,USA
1206,Matthew Lopez,M,22,North,USA
1207,Alyssa West,M,41,South,Canada
1208,Kimberly Webb,F,47,East,Canada
1209,Maria Brown,M,53,East,Canada
1210,Eric Smith,F,40,North,USA
1211,David Rich,F,51,North,Mexico
1212,Shelley Parrish,F,53,North,Canada
1213,Jonathan Edwards,F,65,East,Canada
1214,Dr. Tyler Harrison,F,36,East,Canada
1215,Carlos Hammond,F,49,North,Canada
1216,Charles Rivera,M,41,South,USA
1217,Misty Byrd,M,42,West,USA
1218,Ronald Ellis,F,62,North,Mexico
1219,Jackson Barnett,F,26,East,Canada
1220,Brandon Williams,M,48,West,USA
1221,Alexis Lindsey,F,37,West,Canada
1222,Brian Lopez,M,31,West,Canada
1223,William Hart,F,21,West,USA
1224,Anne Jordan,M,55,South,Mexico
1225,Travis Smith,M,20,North,Canada
1226,Carolyn Williams,F,42,North,USA
1227,Cheryl Hernandez,F,64,West,Canada
1228,Annette Freeman,F,36,North,Mexico
1229,Richard Lopez,F,44,East,Mexico
1230,Ashley Stokes,M,49,North,Mexico
1231,Margaret Francis,F,38,South,Mexico
1232,Rachel Hamilton,M,50,East,USA
1233,Amanda Sanders,M,38,East,USA
1234,Hunter Baker,M,24,North,Mexico
1235,Michael Burns,F,31,East,USA
1236,Laura Simpson,F,31,North,Mexico
1237,Kevin Powell,M,20,North,Canada
1238,Heather Park,M,52,North,Mexico
1239,Maureen Perez,M,53,East,USA
1240,Joseph Pitts,M,30,North,Mexico
1241,Steven Wilson,M,38,West,USA
1242,Michelle Pugh,M,46,East,USA
1243,Scott Christensen,M,65,South,Canada
1244,Ryan Fuentes,M,40,North,USA
1245,Suzanne Harrison,F,33,North,USA
1246,Anthony Moore,M,20,North,USA
1247,Amanda Johnson,M,38,West,Mexico
1248,Monica Costa,F,48,East,USA
1249,Mary Burton,M,19,West,Mexico
1250,Wendy Martinez,F,28,North,Mexico
1251,Laura Burgess,F,38,North,Mexico
1252,Edgar Morales,M,40,South,Canada
1253,Ronald Collins,M,63,East,USA
1254,Jeremy Marquez,M,47,South,Canada
1255,Kristen Wolf,M,61,West,Mexico
1256,Edward Riley,F,45,North,USA
1257,Jason Bradshaw,M,42,South,USA
1258,Linda West,F,39,South,Canada
1259,Andrea Davis,M,20,East,Canada
1260,Daniel Wright,M,62,South,USA
1261,Ricardo Parker,M,40,West,Canada
1262,Anthony Eaton,M,47,West,Mexico
1263,Mason Fuentes,F,58,South,USA
1264,Nancy Prince,M,39,South,USA
1265,Benjamin Thomas,M,30,South,Canada
1266,Adam Miller,M,59,East,Canada
1267,Brad Todd,M,53,South,Mexico
1268,Kevin Myers,M,49,North,Canada
1269,Joseph Nguyen,M,63,North,Mexico
1270,Benjamin Hahn,F,29,South,Mexico
1271,Rodney Robertson,F,53,North,Mexico
1272,James Robbins,M,38,West,Mexico
1273,Karen Estrada,M,24,East,Canada
1274,Jacob Harvey,M,63,West,Mexico
1275,Makayla Stewart,F,60,South,USA
1276,Frank Mack,M,51,North,USA
1277,Cynthia Barrett,F,47,West,USA
1278,Kelly Wilkerson DDS,F,43,East,Canada
1279,Daniel Orozco,M,44,North,Canada
1280,Brandi Baker,M,42,East,Canada
1281,Mr. Charles Macdonald,F,47,North,Canada
1282,Nicole Bush,M,30,South,USA
1283,Sarah Bell,F,63,North,Canada
1284,Sonia Smith,M,45,West,Canada
1285,Melissa Joseph,M,22,South,USA
1286,Scott Burch,M,18,West,Mexico
1287,Albert Mcclure,M,55,South,Mexico
1288,Ashley Long,M,43,East,USA
1289,Alyssa Marshall,F,19,South,Mexico
1290,Amanda Hebert,F,36,East,Canada
1291,Jessica Rodriguez,M,34,North,Mexico
1292,Joseph Taylor,F,29,East,USA
1293,Seth Andersen,F,63,North,Mexico
1294,Mary Blackburn,F,43,West,Canada
1295,Sally Cantu,M,42,East,Canada
1296,Toni Guzman,F,64,North,Mexico
1297,Brian Berger,M,18,South,Canada
1298,Tom Taylor,F,53,East,Mexico
1299,Kayla Cannon,M,25,North,Canada
1300,Charles Huff,F,19,North,USA
1301,Stephen Bennett,M,61,North,Canada
1302,Carlos Stewart,F,22,East,USA
1303,Monica Hall,F,27,South,Canada
1304,Tammy Silva,M,49,East,Mexico
1305,James Dominguez,M,22,West,Mexico
1306,Brianna Gutierrez,F,59,East,Canada
1307,David Ford,F,47,South,USA
1308,Michael Roberts,F,21,South,Mexico
1309,Ashley Wilson,F,50,South,USA
1310,Travis Gibson,F,29,West,Mexico
1311,Tyler Smith,M,38,North,Canada
1312,Anita Lee,F,18,North,Canada
1313,Richard Myers,F,48,South,Mexico
1314,Corey Webster,M,21,West,Mexico
1315,Brian Sullivan,F,64,South,USA
1316,Andrea Schneider,F,45,South,USA
1317,Matthew Jones,M,26,West,Canada
1318,Laurie Blanchard,F,43,East,Canada
1319,Trevor Skinner,M,51,South,Mexico
1320,Jacob Aguilar,F,36,South,USA
1321,Brandon Hammond,M,65,West,Canada
1322,Glenn Keith,F,53,West,Canada
1323,Paula James,M,55,South,USA
1324,Howard Gould,F,45,South,Mexico
1325,Nicole Santos,M,31,East,Mexico
1326,Ashley Cervantes,F,49,East,Canada
1327,Ruben Jones,F,27,East,Canada
1328,Travis Yates,M,34,North,Mexico
1329,Katherine Hood,F,21,West,USA
1330,Rachel Brock,F,23,West,Mexico
1331,Kathy Gates,F,31,East,USA
1332,Ms. Connie Rogers,M,48,South,USA
1333,Mark Brown,F,51,West,Mexico
1334,David Miller,M,37,East,Mexico
1335,Natalie Alvarez,F,30,South,Canada
1336,Brenda Stevens,M,51,East,Mexico
1337,James Barton,F,36,North,Mexico
1338,Laurie Mccullough,M,41,North,Mexico
1339,Nicolas Johnson,M,18,East,USA
1340,Anthony Pena,M,39,West,Mexico
1341,Scott Ford,F,62,North,Mexico
1342,Robert Moore,M,58,West,Mexico
1343,Christina Simmons,M,49,East,Mexico
1344,Jamie Crawford,F,29,North,Mexico
1345,Scott Levy,F,24,West,USA
1346,Shannon Peterson,M,64,West,Canada
1347,Diana Robbins,M,36,West,Canada
1348,Kristen Williams,M,53,West,Mexico
1349,Kimberly Allen,F,62,West,USA
1350,Lori Perez,F,58,North,Mexico
1351,Maria Mack,F,45,East,Mexico
1352,Jason Hanson,M,49,North,Canada
1353,Michele Espinoza,M,19,South,USA
1354,Cynthia Curtis,M,49,East,Mexico
1355,Anthony Rose,F,18,South,Mexico
1356,Tiffany Fernandez,M,19,South,Canada
1357,Cynthia Schaefer MD,M,25,East,Mexico
1358,Lonnie Foster,M,30,South,USA
1359,Rodney Jones,M,44,West,USA
1360,Maureen Harper,M,62,West,Canada
1361,Adrian Manning,F,39,North,Mexico
1362,James Torres,F,52,South,USA
1363,Daniel White,M,28,East,USA
1364,Shelby Wilson,F,29,East,Canada
1365,Mackenzie Burns,F,26,South,Canada
1366,Dr. Hannah Lee,F,44,West,Mexico
1367,Adam Waters,F,32,West,Canada
1368,Daniel Martin,M,57,East,USA
1369,Megan Campbell,M,34,East,Mexico
1370,Jaime Kim,M,23,East,Canada
1371,Brian Bender,M,40,South,USA
1372,Alison Butler,F,42,North,USA
1373,Tyler Young,F,43,North,Mexico
1374,Sharon Rivera,M,56,West,Mexico
1375,Mary Waller,F,32,South,Canada
1376,Steven Saunders,M,45,East,Canada
1377,Maureen Wallace,M,49,South,Mexico
1378,Marissa Smith,M,25,East,USA
1379,Lisa Stewart,M,23,East,Mexico
1380,Michael Phillips,F,21,West,Canada
1381,Karen Webster,M,58,South,Mexico
1382,Karen Brennan,F,21,East,USA
1383,Candice Burke,M,63,South,Canada
1384,Jose Bates,M,41,East,USA
1385,Robert Williamson,F,48,North,Canada
1386,Leah Thomas,F,44,North,Mexico
1387,Steven Randall,M,18,South,USA
1388,Harold Li,M,60,East,Canada
1389,Charles Jones,M,49,North,USA
1390,Kimberly Davis,F,28,East,USA
1391,Alexis Delgado,M,63,North,Canada
1392,Regina Waters,F,26,West,USA
1393,Shannon Compton,M,39,East,USA
1394,Destiny Cummings,M,36,South,Canada
1395,Jaime Roberts,M,60,West,Mexico
1396,Jerry Ellis,M,53,West,Mexico
1397,Donald Williams,M,63,North,USA
1398,Jay Stevenson,F,48,West,Mexico
1399,Larry Bond,M,58,South,USA
1400,Jason Lewis,M,54,North,USA
1401,Deborah Carr,M,25,South,USA
1402,Christopher Gonzalez,M,63,West,USA
1403,Ashley Thomas,M,61,North,USA
1404,Kimberly Smith,F,23,South,USA
1405,Andrea Washington,M,56,West,USA
1406,Adam Nguyen,F,34,East,Mexico
1407,Julie Taylor,F,29,West,Canada
1408,Diana Dorsey,M,41,East,Canada
1409,Caleb White,M,58,East,Canada
1410,Terri Rivera,F,42,South,Canada
1411,Marie Reeves,M,56,North,USA
1412,John Flores,M,44,East,USA
1413,Kimberly Thompson,M,23,West,Canada
1414,Benjamin Paul,M,38,West,Canada
1415,Adam Collier,F,44,East,Mexico
1416,Joel Anderson,F,36,South,Mexico
1417,Nathan Martinez,M,56,North,USA
1418,Michael Ramirez,M,55,South,USA
1419,Casey Gibson,F,25,South,Mexico
1420,Jennifer Miller,F,21,South,Mexico
1421,Amy Cooley,M,45,North,Mexico
1422,John Barnes,F,34,South,USA
1423,Kayla Reynolds,M,51,East,Mexico
1424,Mrs. Jessica Grant,F,54,North,Mexico
1425,Monica Benitez MD,M,19,East,Mexico
1426,Jennifer Mcdaniel,M,39,West,USA
1427,Jill Mata,F,41,East,USA
1428,Jason Russell,M,61,East,USA
1429,Angie Gomez,F,36,North,Mexico
1430,Linda Bennett,F,48,North,USA
1431,Edwin Gomez,F,22,West,Mexico
1432,Kelsey Frank,M,23,North,USA
1433,Joanna Williams,F,34,South,Mexico
1434,Jacob Armstrong,F,37,South,Canada
1435,Stacy Robbins,M,42,West,Mexico
1436,Jessica Lewis,M,20,North,Mexico
1437,Brittany Parker,F,52,South,USA
1438,Christopher Mason,M,54,South,Canada
1439,Shane Todd,F,57,East,Mexico
1440,Nathan Smith,F,31,South,Canada
1441,Kayla Willis,M,37,South,USA
1442,Michael Mckinney,M,31,East,Canada
1443,Elizabeth Wilson,M,47,East,Canada
1444,Lindsey Hall,M,45,East,Mexico
1445,Matthew Hughes,F,29,South,USA
1446,Dean Diaz,M,41,West,USA
1447,Richard Flores,F,56,East,USA
1448,Tonya Sims,M,51,East,USA
1449,Dustin Sanders,M,28,South,Canada
1450,Sarah Berry,F,51,South,Canada
1451,Lance Robinson,F,24,West,Canada
1452,Zachary Gonzalez,M,56,West,Mexico
1453,Thomas Gibson,F,41,South,Mexico
1454,Jackie Sampson,M,43,West,USA
1455,Alexander Tyler,M,30,South,Mexico
1456,Timothy Baker,F,33,East,Mexico
1457,Melissa Walker,M,26,North,USA
1458,Hayley Wilson,F,62,North,Mexico
1459,Natalie Russell,F,42,West,Canada
1460,Debra Miller,M,40,North,Mexico
1461,Alexis Williams,F,27,South,USA
1462,David Atkins,M,31,South,Mexico
1463,Kevin Peck,F,21,West,USA
1464,Michael Perez,M,44,North,Canada
1465,Jacqueline Powell,F,52,South,Canada
1466,Gregory Winters,F,35,East,USA
1467,Patricia Stewart,F,49,North,USA
1468,Sheena Nguyen,M,22,North,Mexico
1469,Vanessa Beasley,F,34,North,USA
1470,Katherine Vargas,F,61,South,Canada
1471,Jeffrey Wu,M,50,West,Mexico
1472,Jake Zimmerman,M,27,South,Mexico
1473,Dana Cross,M,59,East,USA
1474,Sydney Blair,M,56,South,USA
1475,Hannah Krueger,M,27,South,Canada
1476,Kelly Harrington,F,27,East,Canada
1477,Vanessa Gomez,F,49,East,Mexico
1478,Roger Henderson,F,58,East,Mexico
1479,Jennifer Tran,M,43,East,Mexico
1480,Kimberly Williams,F,30,South,Canada
1481,Jonathan Wilson,M,41,South,Canada
1482,Paula Cortez,M,65,South,Canada
1483,Jackie Hester,F,63,South,USA
1484,William Murray,F,31,East,USA
1485,Jason Spencer,M,44,North,USA
1486,Teresa Robinson,F,65,West,USA
1487,Todd Matthews,M,20,West,Canada
1488,Danielle Harris,M,29,North,Mexico
1489,Mark Lopez,M,27,East,Canada
1490,Travis Carter,F,28,East,USA
1491,Hector Hanson,F,22,East,Mexico
1492,Peter Mack,F,32,West,Mexico
1493,Gina Harris,M,53,South,USA
1494,Shaun Yang,M,55,North,Canada
1495,Todd Benjamin,F,24,North,USA
1496,Scott Phillips,F,21,East,USA
1497,Sarah Johnson,F,50,South,Mexico
1498,Daniel Frederick,F,29,East,Mexico
1499,Dennis Smith,F,35,South,Mexico
1500,Ethan Shaw,M,44,East,Mexico
